"0","#calculating the covariance matrix"
"1","  2.076919e-03"
"1","
"
"1","    "
"1","          V229"
"1","          V230"
"1","          V231"
"1","          V232"
"1","          V233"
"1","          V234"
"1","
V1  "
"1"," -1.848768e-03"
"1","  3.153596e-03"
"1"," -2.253152e-03"
"1"," -1.870263e-03"
"1","  9.001212e-04"
"1"," -2.052505e-03"
"1","
V2  "
"1","  1.261818e-03"
"1"," -4.077172e-03"
"1"," -2.931313e-04"
"1","  9.701010e-04"
"1"," -2.050303e-03"
"1","  1.133535e-03"
"1","
V3  "
"1"," -1.543071e-03"
"1","  2.969222e-03"
"1"," -1.558394e-03"
"1"," -1.857354e-03"
"1","  1.383899e-03"
"1"," -1.664636e-03"
"1","
"
"1","    "
"1","          V235"
"1","          V236"
"1","          V237"
"1","          V238"
"1","          V239"
"1","          V240"
"1","
V1  "
"1","  2.770101e-03"
"1"," -3.234505e-03"
"1","  4.733333e-05"
"1"," -1.357354e-03"
"1"," -2.214141e-03"
"1","  5.815960e-04"
"1","
V2  "
"1"," -3.080808e-03"
"1","  2.775152e-03"
"1"," -1.327273e-04"
"1","  9.355556e-04"
"1","  1.103030e-03"
"1"," -3.320404e-03"
"1","
V3  "
"1","  2.360808e-03"
"1"," -2.767758e-03"
"1"," -8.188889e-05"
"1"," -9.872626e-04"
"1"," -1.775253e-03"
"1","  1.242313e-03"
"1","
"
"1","    "
"1","          V241"
"1","          V242"
"1","          V243"
"1","          V244"
"1","          V245"
"1","          V246"
"1","
V1  "
"1","  1.333152e-03"
"1","  7.390505e-04"
"1","  6.078788e-05"
"1","  1.612020e-03"
"1","  1.510121e-03"
"1","  3.263212e-03"
"1","
V2  "
"1"," -1.774545e-03"
"1","  1.233939e-03"
"1"," -2.185051e-03"
"1"," -2.383838e-03"
"1","  6.850505e-04"
"1"," -2.797172e-03"
"1","
V3  "
"1","  1.516071e-03"
"1","  7.836667e-04"
"1","  6.435253e-04"
"1","  1.774192e-03"
"1","  9.666768e-04"
"1","  2.811404e-03"
"1","
"
"1","    "
"1","          V247"
"1","          V248"
"1","          V249"
"1","          V250"
"1","          V251"
"1","          V252"
"1","
V1  "
"1","  8.067273e-04"
"1","  1.777434e-03"
"1"," -1.147717e-03"
"1"," -7.495758e-04"
"1","  3.300606e-04"
"1","  7.715354e-04"
"1","
V2  "
"1"," -3.458990e-03"
"1"," -2.594343e-03"
"1"," -4.444444e-06"
"1"," -1.035152e-03"
"1","  1.340000e-03"
"1"," -6.848485e-05"
"1","
V3  "
"1","  1.427101e-03"
"1","  1.880131e-03"
"1"," -9.475960e-04"
"1"," -5.505455e-04"
"1","  7.664646e-05"
"1","  5.564747e-04"
"1","
"
"1","    "
"1","          V253"
"1","          V254"
"1","          V255"
"1","          V256"
"1","          V257"
"1","          V258"
"1","
V1  "
"1"," -1.983838e-04"
"1"," -2.553131e-04"
"1","  6.727273e-06"
"1","  7.172121e-04"
"1","  1.005556e-03"
"1"," -2.464182e-03"
"1","
V2  "
"1"," -3.406061e-03"
"1"," -2.238990e-03"
"1","  2.888889e-05"
"1"," -2.238384e-04"
"1"," -1.975758e-03"
"1","  1.686465e-03"
"1","
V3  "
"1","  1.694949e-04"
"1","  2.758788e-04"
"1"," -2.557273e-04"
"1","  8.267879e-04"
"1","  1.419949e-03"
"1"," -2.282091e-03"
"1","
"
"1","    "
"1","          V259"
"1","          V260"
"1","          V261"
"1","          V262"
"1","          V263"
"1","          V264"
"1","
V1  "
"1","  2.595960e-04"
"1"," -2.773535e-03"
"1","  7.790707e-04"
"1","  1.146202e-03"
"1","  1.141556e-03"
"1","  5.753737e-04"
"1","
V2  "
"1","  3.098990e-03"
"1","  3.014141e-03"
"1","  9.876768e-04"
"1"," -9.642424e-04"
"1","  6.115152e-04"
"1"," -8.593939e-04"
"1","
V3  "
"1"," -4.212121e-04"
"1"," -2.409495e-03"
"1","  6.501414e-04"
"1","  8.135051e-04"
"1","  3.692626e-04"
"1","  4.750606e-04"
"1","
"
"1","    "
"1","          V265"
"1","          V266"
"1","          V267"
"1","          V268"
"1","          V269"
"1","          V270"
"1","
V1  "
"1","  1.327677e-04"
"1"," -3.557576e-05"
"1","  6.725253e-04"
"1","  1.889737e-03"
"1","  1.020303e-03"
"1","  1.034283e-03"
"1","
V2  "
"1"," -1.938990e-03"
"1"," -1.767879e-03"
"1","  1.602020e-03"
"1","  2.014545e-03"
"1","  1.119192e-03"
"1"," -2.755152e-03"
"1","
V3  "
"1","  2.158788e-04"
"1","  4.251414e-04"
"1"," -7.282828e-05"
"1","  9.408283e-04"
"1","  4.641919e-04"
"1","  1.079263e-03"
"1","
"
"1","    "
"1","          V271"
"1","          V272"
"1","          V273"
"1","          V274"
"1","          V275"
"1","          V276"
"1","
V1  "
"1"," -2.514444e-03"
"1"," -1.325596e-03"
"1","  2.803838e-04"
"1","  2.582646e-03"
"1","  3.022626e-04"
"1","  4.914747e-04"
"1","
V2  "
"1"," -9.060606e-04"
"1","  1.401616e-03"
"1"," -7.355556e-04"
"1"," -3.589697e-03"
"1"," -8.763636e-04"
"1","  1.573333e-03"
"1","
V3  "
"1"," -1.640556e-03"
"1"," -1.299667e-03"
"1","  1.225152e-04"
"1","  2.760515e-03"
"1"," -5.492929e-05"
"1","  3.255354e-04"
"1","
"
"1","    "
"1","          V277"
"1","          V278"
"1","          V279"
"1","          V280"
"1","          V281"
"1","          V282"
"1","
V1  "
"1"," -4.370404e-03"
"1","  1.470768e-03"
"1"," -1.691131e-03"
"1","  4.538182e-03"
"1"," -9.349495e-05"
"1","  1.820687e-03"
"1","
V2  "
"1","  3.062626e-03"
"1","  1.012727e-03"
"1","  2.188687e-03"
"1"," -3.179798e-03"
"1","  9.226263e-04"
"1"," -3.828485e-03"
"1","
V3  "
"1"," -3.816515e-03"
"1","  1.182354e-03"
"1"," -1.684960e-03"
"1","  3.945859e-03"
"1","  2.222222e-07"
"1","  1.974990e-03"
"1","
"
"1","    "
"1","          V283"
"1","          V284"
"1","          V285"
"1","          V286"
"1","          V287"
"1","          V288"
"1","
V1  "
"1"," -1.720505e-03"
"1"," -9.864444e-04"
"1"," -1.052303e-03"
"1","  1.507576e-03"
"1","  2.679535e-03"
"1","  2.132566e-03"
"1","
V2  "
"1","  3.728283e-03"
"1"," -2.381818e-04"
"1"," -2.729091e-03"
"1"," -6.060606e-04"
"1"," -2.389495e-03"
"1","  2.541818e-03"
"1","
V3  "
"1"," -1.667828e-03"
"1"," -6.154444e-04"
"1"," -9.534343e-05"
"1","  1.131061e-03"
"1","  2.471586e-03"
"1","  1.347091e-03"
"1","
"
"1","    "
"1","          V289"
"1","          V290"
"1","          V291"
"1","          V292"
"1","          V293"
"1","          V294"
"1","
V1  "
"1","  1.781131e-03"
"1"," -2.698121e-03"
"1"," -3.327677e-04"
"1","  1.713859e-03"
"1"," -1.564343e-03"
"1","  9.365051e-04"
"1","
V2  "
"1"," -2.132121e-03"
"1","  1.668283e-03"
"1"," -2.581212e-03"
"1"," -1.876566e-03"
"1","  1.078788e-03"
"1","  3.093333e-03"
"1","
V3  "
"1","  1.316323e-03"
"1"," -2.153606e-03"
"1","  9.573737e-05"
"1","  1.641273e-03"
"1"," -1.425101e-03"
"1","  3.682525e-04"
"1","
"
"1","    "
"1","          V295"
"1","          V296"
"1","          V297"
"1","          V298"
"1","          V299"
"1","          V300"
"1","
V1  "
"1","  1.342808e-03"
"1"," -1.608081e-04"
"1","  6.451717e-04"
"1"," -2.570424e-03"
"1"," -5.127879e-04"
"1","  9.211313e-04"
"1","
V2  "
"1","  5.351515e-04"
"1"," -2.373737e-04"
"1","  7.274747e-04"
"1","  3.561414e-03"
"1"," -2.805657e-03"
"1","  1.503232e-03"
"1","
V3  "
"1","  8.320101e-04"
"1","  9.131313e-05"
"1","  1.932929e-04"
"1"," -2.456424e-03"
"1","  2.208788e-04"
"1","  4.605657e-04"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 297 rows ]
"
"0","#eigen vectors and the eigen values"
"0","ev <- eigen(covariance_matrix)"
"0","eigen_values <- ev$values"
"0","eigen_vectors<- ev$vectors"
"0","eigen_values"
"1","  [1]"
"1","  4.917689e-01"
"1","  2.849349e-01"
"1","  1.530864e-01"
"1","  1.772472e-03"
"1","  4.152574e-04"
"1","  6.668865e-05"
"1","
"
"1","  [7]"
"1","  6.292361e-05"
"1","  5.906371e-05"
"1","  5.605653e-05"
"1","  5.449961e-05"
"1","  5.398171e-05"
"1","  5.243617e-05"
"1","
"
"1"," [13]"
"1","  5.084270e-05"
"1","  4.991315e-05"
"1","  4.876319e-05"
"1","  4.778604e-05"
"1","  4.732893e-05"
"1","  4.449354e-05"
"1","
"
"1"," [19]"
"1","  4.391610e-05"
"1","  4.363635e-05"
"1","  4.168371e-05"
"1","  4.126663e-05"
"1","  4.059310e-05"
"1","  3.959915e-05"
"1","
"
"1"," [25]"
"1","  3.939673e-05"
"1","  3.845006e-05"
"1","  3.819986e-05"
"1","  3.735916e-05"
"1","  3.673200e-05"
"1","  3.629278e-05"
"1","
"
"1"," [31]"
"1","  3.464696e-05"
"1","  3.427374e-05"
"1","  3.364421e-05"
"1","  3.327984e-05"
"1","  3.273699e-05"
"1","  3.155748e-05"
"1","
"
"1"," [37]"
"1","  3.086432e-05"
"1","  3.039044e-05"
"1","  2.955901e-05"
"1","  2.886268e-05"
"1","  2.854120e-05"
"1","  2.780245e-05"
"1","
"
"1"," [43]"
"1","  2.729332e-05"
"1","  2.685378e-05"
"1","  2.614471e-05"
"1","  2.586066e-05"
"1","  2.562679e-05"
"1","  2.495953e-05"
"1","
"
"1"," [49]"
"1","  2.419417e-05"
"1","  2.375233e-05"
"1","  2.360692e-05"
"1","  2.300778e-05"
"1","  2.274215e-05"
"1","  2.196721e-05"
"1","
"
"1"," [55]"
"1","  2.137054e-05"
"1","  2.114566e-05"
"1","  2.076924e-05"
"1","  2.019820e-05"
"1","  1.992463e-05"
"1","  1.930726e-05"
"1","
"
"1"," [61]"
"1","  1.877849e-05"
"1","  1.860774e-05"
"1","  1.833895e-05"
"1","  1.800421e-05"
"1","  1.755892e-05"
"1","  1.719053e-05"
"1","
"
"1"," [67]"
"1","  1.664029e-05"
"1","  1.630637e-05"
"1","  1.589768e-05"
"1","  1.576790e-05"
"1","  1.545572e-05"
"1","  1.504186e-05"
"1","
"
"1"," [73]"
"1","  1.471054e-05"
"1","  1.402025e-05"
"1","  1.390704e-05"
"1","  1.338835e-05"
"1","  1.321484e-05"
"1","  1.296740e-05"
"1","
"
"1"," [79]"
"1","  1.277762e-05"
"1","  1.201394e-05"
"1","  1.194402e-05"
"1","  1.160960e-05"
"1","  1.122842e-05"
"1","  1.084712e-05"
"1","
"
"1"," [85]"
"1","  1.051477e-05"
"1","  1.019460e-05"
"1","  9.347342e-06"
"1","  9.078872e-06"
"1","  8.720978e-06"
"1","  8.472912e-06"
"1","
"
"1"," [91]"
"1","  7.882182e-06"
"1","  7.444914e-06"
"1","  7.311400e-06"
"1","  6.983500e-06"
"1","  6.817590e-06"
"1","  6.458152e-06"
"1","
"
"1"," [97]"
"1","  5.728542e-06"
"1","  5.378686e-06"
"1","  4.225389e-06"
"1","  8.012914e-17"
"1","  2.324069e-17"
"1","  1.468190e-17"
"1","
"
"1","[103]"
"1","  1.299247e-17"
"1","  1.282095e-17"
"1","  1.084866e-17"
"1","  6.028363e-18"
"1","  4.830343e-18"
"1","  3.782718e-18"
"1","
"
"1","[109]"
"1","  3.719613e-18"
"1","  3.635889e-18"
"1","  3.535700e-18"
"1","  3.185002e-18"
"1","  2.747324e-18"
"1","  2.676559e-18"
"1","
"
"1","[115]"
"1","  2.630062e-18"
"1","  2.587019e-18"
"1","  2.487438e-18"
"1","  2.356775e-18"
"1","  2.343696e-18"
"1","  2.338710e-18"
"1","
"
"1","[121]"
"1","  2.257827e-18"
"1","  2.165844e-18"
"1","  1.813173e-18"
"1","  1.651631e-18"
"1","  1.236386e-18"
"1","  1.213734e-18"
"1","
"
"1","[127]"
"1","  1.093144e-18"
"1","  1.082173e-18"
"1","  8.514031e-19"
"1","  8.349555e-19"
"1","  6.627802e-19"
"1","  5.643723e-19"
"1","
"
"1","[133]"
"1","  5.516727e-19"
"1","  5.001595e-19"
"1","  4.685638e-19"
"1","  4.597934e-19"
"1","  4.558398e-19"
"1","  4.227405e-19"
"1","
"
"1","[139]"
"1","  4.155346e-19"
"1","  3.966318e-19"
"1","  3.914578e-19"
"1","  3.724390e-19"
"1","  3.548591e-19"
"1","  3.271825e-19"
"1","
"
"1","[145]"
"1","  3.069853e-19"
"1","  3.063543e-19"
"1","  3.038105e-19"
"1","  2.816760e-19"
"1","  2.703725e-19"
"1","  2.645784e-19"
"1","
"
"1","[151]"
"1","  2.510390e-19"
"1","  2.506747e-19"
"1","  2.426576e-19"
"1","  2.217295e-19"
"1","  2.187866e-19"
"1","  2.150747e-19"
"1","
"
"1","[157]"
"1","  2.128065e-19"
"1","  2.047971e-19"
"1","  2.029483e-19"
"1","  1.896797e-19"
"1","  1.628922e-19"
"1","  1.579738e-19"
"1","
"
"1","[163]"
"1","  1.559274e-19"
"1","  1.484397e-19"
"1","  1.445909e-19"
"1","  1.424125e-19"
"1","  1.394068e-19"
"1","  1.366349e-19"
"1","
"
"1","[169]"
"1","  1.358053e-19"
"1","  1.328009e-19"
"1","  1.303744e-19"
"1","  1.205034e-19"
"1","  1.162991e-19"
"1","  1.155155e-19"
"1","
"
"1","[175]"
"1","  1.110879e-19"
"1","  1.018535e-19"
"1","  8.891293e-20"
"1","  8.638544e-20"
"1","  8.081047e-20"
"1","  7.726240e-20"
"1","
"
"1","[181]"
"1","  7.541886e-20"
"1","  7.502954e-20"
"1","  6.082706e-20"
"1","  5.717620e-20"
"1","  5.673171e-20"
"1","  5.229447e-20"
"1","
"
"1","[187]"
"1","  5.202778e-20"
"1","  5.145249e-20"
"1","  4.842356e-20"
"1","  4.404379e-20"
"1","  3.984803e-20"
"1","  3.632468e-20"
"1","
"
"1","[193]"
"1","  3.569866e-20"
"1","  3.502196e-20"
"1","  2.704263e-20"
"1","  2.499794e-20"
"1","  2.232038e-20"
"1","  2.076032e-20"
"1","
"
"1","[199]"
"1","  1.993485e-20"
"1","  1.291961e-20"
"1","  1.182499e-20"
"1","  1.034093e-20"
"1","  3.487122e-21"
"1"," -1.985774e-21"
"1","
"
"1","[205]"
"1"," -2.733052e-21"
"1"," -1.079412e-20"
"1"," -1.422577e-20"
"1"," -1.478014e-20"
"1"," -2.449371e-20"
"1"," -2.562815e-20"
"1","
"
"1","[211]"
"1"," -2.696682e-20"
"1"," -3.968180e-20"
"1"," -4.741466e-20"
"1"," -4.904539e-20"
"1"," -5.730048e-20"
"1"," -5.784385e-20"
"1","
"
"1","[217]"
"1"," -7.522394e-20"
"1"," -8.019554e-20"
"1"," -8.148570e-20"
"1"," -9.244329e-20"
"1"," -9.613750e-20"
"1"," -1.066539e-19"
"1","
"
"1","[223]"
"1"," -1.081516e-19"
"1"," -1.129290e-19"
"1"," -1.129595e-19"
"1"," -1.143696e-19"
"1"," -1.210396e-19"
"1"," -1.280901e-19"
"1","
"
"1","[229]"
"1"," -1.308562e-19"
"1"," -1.371712e-19"
"1"," -1.406045e-19"
"1"," -1.490475e-19"
"1"," -1.555695e-19"
"1"," -1.557825e-19"
"1","
"
"1","[235]"
"1"," -1.621655e-19"
"1"," -1.646287e-19"
"1"," -1.721805e-19"
"1"," -1.832781e-19"
"1"," -1.846301e-19"
"1"," -1.990185e-19"
"1","
"
"1","[241]"
"1"," -2.008953e-19"
"1"," -2.019802e-19"
"1"," -2.022497e-19"
"1"," -2.210419e-19"
"1"," -2.229211e-19"
"1"," -2.246886e-19"
"1","
"
"1","[247]"
"1"," -2.284618e-19"
"1"," -2.412896e-19"
"1"," -2.451203e-19"
"1"," -2.472465e-19"
"1"," -2.484222e-19"
"1"," -2.513797e-19"
"1","
"
"1","[253]"
"1"," -2.555206e-19"
"1"," -2.565659e-19"
"1"," -2.593090e-19"
"1"," -2.670441e-19"
"1"," -2.721654e-19"
"1"," -2.773716e-19"
"1","
"
"1","[259]"
"1"," -2.829148e-19"
"1"," -2.956093e-19"
"1"," -3.117468e-19"
"1"," -3.317419e-19"
"1"," -3.466371e-19"
"1"," -3.621150e-19"
"1","
"
"1","[265]"
"1"," -3.636638e-19"
"1"," -4.039239e-19"
"1"," -4.089584e-19"
"1"," -4.626886e-19"
"1"," -4.821116e-19"
"1"," -5.197906e-19"
"1","
"
"1","[271]"
"1"," -5.529099e-19"
"1"," -6.026045e-19"
"1"," -6.960529e-19"
"1"," -8.097455e-19"
"1"," -8.110928e-19"
"1"," -9.278924e-19"
"1","
"
"1","[277]"
"1"," -1.080480e-18"
"1"," -1.095022e-18"
"1"," -1.439401e-18"
"1"," -1.657918e-18"
"1"," -1.856300e-18"
"1"," -1.860802e-18"
"1","
"
"1","[283]"
"1"," -2.129918e-18"
"1"," -2.189012e-18"
"1"," -2.213844e-18"
"1"," -2.373858e-18"
"1"," -2.384897e-18"
"1"," -2.484033e-18"
"1","
"
"1","[289]"
"1"," -2.741901e-18"
"1"," -3.273540e-18"
"1"," -3.394198e-18"
"1"," -3.855401e-18"
"1"," -4.033090e-18"
"1"," -4.667363e-18"
"1","
"
"1","[295]"
"1"," -6.467342e-18"
"1"," -7.253930e-18"
"1"," -7.658125e-18"
"1"," -1.088403e-17"
"1"," -1.265273e-16"
"1"," -3.031463e-16"
"1","
"
"0","eigen_vectors"
"1","      "
"1","          [,1]"
"1","         [,2]"
"1","          [,3]"
"1","          [,4]"
"1","          [,5]"
"1","          [,6]"
"1","
  [1,]"
"1","  0.0363435742"
"1","  0.080208192"
"1","  4.449263e-04"
"1"," -0.0586079164"
"1","  0.1205162025"
"1"," -5.695167e-02"
"1","
  [2,]"
"1"," -0.0609123487"
"1"," -0.003541722"
"1","  1.026959e-01"
"1"," -0.0431102271"
"1"," -0.0175039181"
"1","  3.836525e-02"
"1","
  [3,]"
"1","  0.0404194265"
"1","  0.056115852"
"1","  1.381070e-03"
"1"," -0.0797536008"
"1","  0.1014817740"
"1","  1.196704e-02"
"1","
"
"1","      "
"1","          [,7]"
"1","          [,8]"
"1","          [,9]"
"1","         [,10]"
"1","         [,11]"
"1","         [,12]"
"1","
  [1,]"
"1"," -0.0130499288"
"1"," -0.0122932963"
"1"," -0.0584388287"
"1"," -0.0010017766"
"1"," -0.0956503124"
"1"," -9.060925e-04"
"1","
  [2,]"
"1"," -0.0036113722"
"1","  0.0151714200"
"1","  0.0283480038"
"1","  0.0114122580"
"1"," -0.0053878700"
"1","  4.149758e-02"
"1","
  [3,]"
"1","  0.0040952939"
"1"," -0.0516017653"
"1","  0.0498678324"
"1"," -0.0037655356"
"1"," -0.0109336587"
"1","  3.076020e-03"
"1","
"
"1","      "
"1","         [,13]"
"1","         [,14]"
"1","         [,15]"
"1","         [,16]"
"1","         [,17]"
"1","         [,18]"
"1","
  [1,]"
"1","  0.0050071331"
"1","  0.0413092967"
"1"," -0.0428595060"
"1","  0.0541402550"
"1"," -0.0909707754"
"1"," -0.0399009696"
"1","
  [2,]"
"1"," -0.0553279685"
"1"," -0.0933894474"
"1"," -0.1206198817"
"1"," -0.1012978212"
"1"," -0.0665247664"
"1","  0.0039306878"
"1","
  [3,]"
"1"," -0.0556017092"
"1","  0.0607352161"
"1","  0.0319987298"
"1","  0.0195094304"
"1"," -0.1591667968"
"1"," -0.0221439555"
"1","
"
"1","      "
"1","         [,19]"
"1","         [,20]"
"1","         [,21]"
"1","        [,22]"
"1","         [,23]"
"1","         [,24]"
"1","
  [1,]"
"1","  0.1509666083"
"1","  0.0017725515"
"1"," -5.043445e-02"
"1"," -0.019166798"
"1"," -0.0203072130"
"1"," -0.0374603609"
"1","
  [2,]"
"1","  0.0113005181"
"1"," -0.0575969810"
"1"," -1.473734e-02"
"1"," -0.048467271"
"1","  0.0386728935"
"1","  0.0680524509"
"1","
  [3,]"
"1","  0.0390325016"
"1"," -0.0308741716"
"1","  9.953546e-03"
"1","  0.045382467"
"1","  0.0573697068"
"1","  0.0799747084"
"1","
"
"1","      "
"1","         [,25]"
"1","         [,26]"
"1","         [,27]"
"1","         [,28]"
"1","         [,29]"
"1","         [,30]"
"1","
  [1,]"
"1"," -1.753727e-02"
"1"," -0.0080288515"
"1","  1.034905e-02"
"1"," -0.0331660313"
"1","  8.272655e-02"
"1"," -0.0800866190"
"1","
  [2,]"
"1","  2.145369e-02"
"1"," -0.1249428188"
"1","  6.157108e-02"
"1"," -0.0787180233"
"1"," -5.753872e-02"
"1","  0.0868655705"
"1","
  [3,]"
"1","  3.787374e-02"
"1","  0.0085799770"
"1"," -1.294382e-02"
"1"," -0.0020082452"
"1"," -1.301573e-01"
"1"," -0.0422051908"
"1","
"
"1","      "
"1","         [,31]"
"1","         [,32]"
"1","         [,33]"
"1","         [,34]"
"1","         [,35]"
"1","         [,36]"
"1","
  [1,]"
"1"," -4.019930e-02"
"1","  4.559978e-02"
"1"," -0.0431354657"
"1","  1.324161e-02"
"1"," -0.0232353547"
"1","  0.0987858902"
"1","
  [2,]"
"1","  1.391636e-02"
"1"," -1.026428e-01"
"1","  0.0761249820"
"1"," -1.655579e-02"
"1"," -0.0962788720"
"1"," -0.0831475740"
"1","
  [3,]"
"1","  5.114994e-02"
"1"," -1.527226e-04"
"1","  0.0287407150"
"1","  3.766666e-02"
"1","  0.0263926976"
"1","  0.0090796437"
"1","
"
"1","      "
"1","         [,37]"
"1","         [,38]"
"1","         [,39]"
"1","         [,40]"
"1","         [,41]"
"1","         [,42]"
"1","
  [1,]"
"1"," -0.0366085222"
"1"," -6.057258e-02"
"1","  2.544973e-02"
"1","  0.0345866397"
"1","  0.0625632375"
"1","  0.0712620353"
"1","
  [2,]"
"1","  0.0160660354"
"1"," -7.175282e-03"
"1","  8.019821e-02"
"1"," -0.0268851943"
"1"," -0.0353349180"
"1","  0.0201883758"
"1","
  [3,]"
"1"," -0.0539757008"
"1","  2.677002e-02"
"1"," -1.033222e-01"
"1"," -0.0057503397"
"1","  0.0359158337"
"1"," -0.0413890346"
"1","
"
"1","      "
"1","         [,43]"
"1","         [,44]"
"1","         [,45]"
"1","         [,46]"
"1","         [,47]"
"1","         [,48]"
"1","
  [1,]"
"1"," -0.0157343843"
"1"," -6.444766e-02"
"1","  1.574688e-02"
"1","  1.715838e-02"
"1"," -0.0333717182"
"1"," -2.426916e-02"
"1","
  [2,]"
"1","  0.0542528122"
"1","  2.012942e-02"
"1"," -8.890122e-02"
"1","  1.315233e-01"
"1"," -0.0407239537"
"1"," -3.427046e-02"
"1","
  [3,]"
"1"," -0.0375323986"
"1"," -9.191505e-03"
"1"," -3.555580e-02"
"1"," -7.427670e-02"
"1","  0.0134270819"
"1","  2.794338e-02"
"1","
"
"1","      "
"1","         [,49]"
"1","         [,50]"
"1","         [,51]"
"1","         [,52]"
"1","         [,53]"
"1","         [,54]"
"1","
  [1,]"
"1"," -4.957826e-02"
"1","  0.0073969730"
"1","  0.0774474137"
"1"," -0.0390987564"
"1","  0.0808848061"
"1","  0.0163440923"
"1","
  [2,]"
"1","  7.172282e-02"
"1","  0.0457236583"
"1"," -0.0070265142"
"1"," -0.0101346827"
"1","  0.0034668870"
"1","  0.0599718192"
"1","
  [3,]"
"1","  1.604896e-02"
"1","  0.0503094132"
"1"," -0.0167000440"
"1"," -0.0997381298"
"1","  0.0034350901"
"1"," -0.0157029543"
"1","
"
"1","      "
"1","         [,55]"
"1","         [,56]"
"1","         [,57]"
"1","         [,58]"
"1","         [,59]"
"1","         [,60]"
"1","
  [1,]"
"1"," -0.0559686698"
"1","  5.401610e-02"
"1"," -0.0506898159"
"1"," -1.035825e-01"
"1","  0.0387518694"
"1"," -0.0226012139"
"1","
  [2,]"
"1"," -0.0021936423"
"1"," -3.808207e-02"
"1"," -0.0714845602"
"1"," -2.413109e-02"
"1"," -0.1577623178"
"1","  0.0010358748"
"1","
  [3,]"
"1"," -0.0556421917"
"1"," -6.524589e-05"
"1","  0.0302775392"
"1","  2.012692e-02"
"1","  0.0653470285"
"1","  0.1088355659"
"1","
"
"1","      "
"1","         [,61]"
"1","         [,62]"
"1","         [,63]"
"1","         [,64]"
"1","         [,65]"
"1","         [,66]"
"1","
  [1,]"
"1"," -1.718393e-02"
"1","  0.1079401031"
"1"," -0.0292147311"
"1","  0.0253980847"
"1","  0.0306157128"
"1"," -8.059209e-02"
"1","
  [2,]"
"1"," -8.975210e-02"
"1","  0.0387324315"
"1"," -0.0117220953"
"1","  0.0434022955"
"1","  0.1037095399"
"1","  1.591235e-02"
"1","
  [3,]"
"1"," -5.909610e-02"
"1","  0.0544885913"
"1"," -0.0096519199"
"1","  0.0831533886"
"1"," -0.0196066682"
"1"," -6.141995e-02"
"1","
"
"1","      "
"1","         [,67]"
"1","         [,68]"
"1","         [,69]"
"1","         [,70]"
"1","         [,71]"
"1","         [,72]"
"1","
  [1,]"
"1","  0.0829200140"
"1"," -0.0206538304"
"1"," -0.0027492301"
"1","  0.0068706918"
"1","  0.0230568835"
"1","  6.675165e-03"
"1","
  [2,]"
"1"," -0.0541587951"
"1"," -0.0195098841"
"1"," -0.0236165577"
"1","  0.0044694661"
"1","  0.0264131164"
"1","  9.243759e-02"
"1","
  [3,]"
"1","  0.0184509127"
"1","  0.0806691552"
"1","  0.0720422253"
"1","  0.0230841790"
"1","  0.1138681869"
"1"," -8.865135e-02"
"1","
"
"1","      "
"1","         [,73]"
"1","         [,74]"
"1","         [,75]"
"1","         [,76]"
"1","         [,77]"
"1","         [,78]"
"1","
  [1,]"
"1"," -0.0440351170"
"1"," -0.0015276371"
"1","  1.997325e-02"
"1"," -0.0443254089"
"1"," -0.0043292541"
