"0","#calculating the covariance matrix"
"1","  2.483761e-02"
"1","
  [2,]"
"1","  0.0193131304"
"1","  0.0118530635"
"1","  9.675242e-02"
"1","  0.0439860538"
"1"," -0.0134140597"
"1","  7.219449e-02"
"1","
  [3,]"
"1","  0.0264971554"
"1"," -0.1413792130"
"1"," -5.167003e-02"
"1","  0.0279693017"
"1"," -0.0575758596"
"1"," -8.152144e-03"
"1","
"
"1","      "
"1","         [,79]"
"1","         [,80]"
"1","         [,81]"
"1","         [,82]"
"1","         [,83]"
"1","         [,84]"
"1","
  [1,]"
"1","  0.1104410922"
"1","  0.0107602631"
"1","  4.455222e-02"
"1","  0.1386605610"
"1"," -0.1260251103"
"1"," -0.0203471377"
"1","
  [2,]"
"1"," -0.0546645869"
"1","  0.0102959490"
"1","  3.142064e-04"
"1","  0.0374888920"
"1"," -0.0199042305"
"1","  0.0240197375"
"1","
  [3,]"
"1","  0.0179884663"
"1"," -0.0457426015"
"1"," -3.248636e-02"
"1"," -0.0404240579"
"1","  0.0170087730"
"1"," -0.0752702156"
"1","
"
"1","      "
"1","         [,85]"
"1","         [,86]"
"1","         [,87]"
"1","         [,88]"
"1","         [,89]"
"1","         [,90]"
"1","
  [1,]"
"1"," -8.300683e-02"
"1"," -0.0458885187"
"1","  0.0327871792"
"1","  0.0608555918"
"1","  0.0096199658"
"1","  0.1124030422"
"1","
  [2,]"
"1","  1.684140e-02"
"1","  0.0723273972"
"1"," -0.0649966223"
"1"," -0.0823046470"
"1"," -0.0133467830"
"1","  0.0094856625"
"1","
  [3,]"
"1"," -4.727807e-02"
"1"," -0.0193765621"
"1","  0.0719699694"
"1"," -0.0091078755"
"1"," -0.0037966796"
"1"," -0.0496656574"
"1","
"
"1","      "
"1","         [,91]"
"1","         [,92]"
"1","         [,93]"
"1","         [,94]"
"1","         [,95]"
"1","        [,96]"
"1","
  [1,]"
"1","  1.262461e-02"
"1"," -3.568098e-02"
"1","  4.092715e-03"
"1"," -0.0571049184"
"1"," -0.0940885355"
"1"," -0.031006561"
"1","
  [2,]"
"1","  1.064204e-02"
"1"," -2.058754e-02"
"1"," -1.818998e-02"
"1","  0.0725033155"
"1","  0.0297717924"
"1","  0.034933962"
"1","
  [3,]"
"1"," -2.456347e-02"
"1"," -3.655113e-02"
"1"," -1.927241e-02"
"1","  0.1844444963"
"1","  0.1218894420"
"1","  0.132260059"
"1","
"
"1","      "
"1","         [,97]"
"1","         [,98]"
"1","         [,99]"
"1","        [,100]"
"1","        [,101]"
"1","        [,102]"
"1","
  [1,]"
"1","  4.597549e-02"
"1"," -7.996557e-02"
"1"," -0.0270231951"
"1","  0.0492602157"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","
  [2,]"
"1","  6.291023e-02"
"1"," -9.995671e-03"
"1","  0.0912691698"
"1"," -0.0876937895"
"1"," -6.454797e-02"
"1","  0.1113490102"
"1","
  [3,]"
"1"," -8.940223e-02"
"1","  2.798182e-02"
"1"," -0.0113133240"
"1","  0.4500793434"
"1","  1.011306e-02"
"1","  0.1376745498"
"1","
"
"1","      "
"1","        [,103]"
"1","        [,104]"
"1","        [,105]"
"1","        [,106]"
"1","        [,107]"
"1","        [,108]"
"1","
  [1,]"
"1","  5.761389e-01"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -1.363482e-01"
"1"," -0.0987217007"
"1","  0.0064262992"
"1","  3.342827e-02"
"1","  2.124107e-02"
"1","  0.0398919336"
"1","
  [3,]"
"1"," -6.291382e-02"
"1"," -0.1484064341"
"1","  0.0205971700"
"1"," -8.928912e-03"
"1","  5.001166e-04"
"1"," -0.0191431071"
"1","
"
"1","      "
"1","        [,109]"
"1","        [,110]"
"1","        [,111]"
"1","        [,112]"
"1","        [,113]"
"1","        [,114]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -4.522839e-03"
"1","  5.478344e-03"
"1","  2.189841e-02"
"1","  2.154387e-02"
"1"," -0.0218076866"
"1"," -0.0076244314"
"1","
  [3,]"
"1","  4.774625e-05"
"1"," -2.842508e-02"
"1"," -1.524951e-02"
"1","  6.009360e-03"
"1","  0.0242651523"
"1"," -0.0078224915"
"1","
"
"1","      "
"1","        [,115]"
"1","        [,116]"
"1","        [,117]"
"1","        [,118]"
"1","        [,119]"
"1","        [,120]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -0.0477913991"
"1"," -3.896328e-02"
"1"," -0.0415274910"
"1","  6.354104e-03"
"1","  0.0029204412"
"1","  4.975151e-03"
"1","
  [3,]"
"1","  0.0025517316"
"1","  1.387113e-02"
"1","  0.0070712576"
"1"," -2.743324e-05"
"1","  0.0123028106"
"1","  2.993406e-02"
"1","
"
"1","      "
"1","        [,121]"
"1","        [,122]"
"1","        [,123]"
"1","        [,124]"
"1","        [,125]"
"1","        [,126]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -0.0060033668"
"1","  0.0039871715"
"1"," -3.367196e-02"
"1","  0.0021584399"
"1","  0.0086248747"
"1","  3.592849e-03"
"1","
  [3,]"
"1"," -0.0057718331"
"1"," -0.0330904570"
"1"," -1.694323e-03"
"1","  0.0037422571"
"1","  0.0090255876"
"1","  5.617001e-03"
"1","
"
"1","      "
"1","       [,127]"
"1","        [,128]"
"1","        [,129]"
"1","        [,130]"
"1","        [,131]"
"1","        [,132]"
"1","
  [1,]"
"1","  0.000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -0.009954621"
"1"," -0.0046880492"
"1"," -0.0058156081"
"1"," -1.694507e-03"
"1"," -0.0113121095"
"1","  0.0002042574"
"1","
  [3,]"
"1"," -0.004311440"
"1"," -0.0126828426"
"1"," -0.0118898621"
"1"," -7.739869e-03"
"1","  0.0141081556"
"1","  0.0001516546"
"1","
"
"1","      "
"1","        [,133]"
"1","        [,134]"
"1","        [,135]"
"1","        [,136]"
"1","        [,137]"
"1","        [,138]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  0.0026228555"
"1","  0.0022864405"
"1"," -0.0030837521"
"1"," -0.0036681869"
"1","  0.0264682214"
"1","  0.0032359179"
"1","
  [3,]"
"1","  0.0009752742"
"1","  0.0020363411"
"1","  0.0017106632"
"1","  0.0105655506"
"1"," -0.0001127289"
"1"," -0.0006665779"
"1","
"
"1","      "
"1","        [,139]"
"1","        [,140]"
"1","        [,141]"
"1","        [,142]"
"1","        [,143]"
"1","        [,144]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -2.961255e-03"
"1"," -0.0002600875"
"1"," -0.0011147695"
"1"," -1.170364e-03"
"1"," -0.0020302368"
"1","  0.0027398779"
"1","
  [3,]"
"1"," -9.815596e-04"
"1","  0.0002527179"
"1","  0.0008473318"
"1","  5.969139e-04"
"1","  0.0018659375"
"1","  0.0002496977"
"1","
"
"1","      "
"1","        [,145]"
"1","        [,146]"
"1","        [,147]"
"1","        [,148]"
"1","        [,149]"
"1","        [,150]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -1.077832e-03"
"1","  0.0004289555"
"1","  1.279669e-03"
"1","  0.0026960364"
"1"," -0.0002135376"
"1","  3.202686e-05"
"1","
  [3,]"
"1"," -1.461996e-03"
"1"," -0.0011522072"
"1","  4.675997e-04"
"1"," -0.0007133037"
"1","  0.0008296352"
"1"," -4.067249e-03"
"1","
"
"1","      "
"1","        [,151]"
"1","        [,152]"
"1","        [,153]"
"1","        [,154]"
"1","        [,155]"
"1","        [,156]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1","  0.0018152383"
"1"," -0.0097205014"
"1"," -0.0010131796"
"1"," -7.568914e-04"
"1"," -0.0004414241"
"1","  1.457003e-03"
"1","
  [3,]"
"1"," -0.0034312511"
"1","  0.0106803107"
"1","  0.0008170894"
"1","  2.167046e-04"
"1"," -0.0008327196"
"1"," -7.104275e-04"
"1","
"
"1","      "
"1","        [,157]"
"1","        [,158]"
"1","        [,159]"
"1","        [,160]"
"1","        [,161]"
"1","        [,162]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","
  [2,]"
"1","  0.0089793993"
"1","  1.364459e-03"
"1"," -0.0007408463"
"1"," -2.860352e-03"
"1","  1.694991e-03"
"1","  2.268108e-04"
"1","
  [3,]"
"1","  0.0206240781"
"1"," -9.044544e-04"
"1"," -0.0026283964"
"1","  2.772769e-03"
"1"," -9.261446e-05"
"1","  9.266558e-05"
"1","
"
"1","      "
"1","        [,163]"
"1","        [,164]"
"1","        [,165]"
"1","        [,166]"
"1","        [,167]"
"1","        [,168]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  0.0004147054"
"1"," -0.0014091278"
"1"," -1.428181e-04"
"1"," -0.0021443441"
"1","  0.0030127459"
"1"," -0.0002280050"
"1","
  [3,]"
"1"," -0.0007576401"
"1","  0.0028800137"
"1"," -6.582962e-04"
"1"," -0.0069930327"
"1"," -0.0014069853"
"1","  0.0003303327"
"1","
"
"1","      "
"1","        [,169]"
"1","        [,170]"
"1","        [,171]"
"1","        [,172]"
"1","        [,173]"
"1","        [,174]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  0.0003456165"
"1"," -0.0033769008"
"1"," -2.136501e-03"
"1","  8.795579e-04"
"1"," -0.0014320574"
"1","  0.0019367584"
"1","
  [3,]"
"1"," -0.0025087292"
"1"," -0.0000815509"
"1","  6.754776e-05"
"1"," -1.809728e-03"
"1"," -0.0048133505"
"1"," -0.0007808422"
"1","
"
"1","      "
"1","        [,175]"
"1","        [,176]"
"1","        [,177]"
"1","        [,178]"
"1","        [,179]"
"1","        [,180]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -1.900281e-03"
"1"," -8.803636e-06"
"1","  1.101733e-03"
"1","  0.0008296529"
"1"," -0.0008188772"
"1","  0.0008352491"
"1","
  [3,]"
"1"," -8.815071e-04"
"1","  7.454626e-04"
"1","  9.608519e-04"
"1"," -0.0002558605"
"1","  0.0022660016"
"1","  0.0003155372"
"1","
"
"1","      "
"1","        [,181]"
"1","        [,182]"
"1","        [,183]"
"1","        [,184]"
"1","        [,185]"
"1","        [,186]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -6.009409e-04"
"1","  0.0025991405"
"1","  2.908751e-03"
"1"," -1.910065e-03"
"1"," -2.329376e-03"
"1","  2.239165e-03"
"1","
  [3,]"
"1"," -2.040445e-03"
"1"," -0.0023247465"
"1"," -9.334082e-04"
"1"," -1.680221e-03"
"1","  9.290169e-04"
"1","  1.371895e-03"
"1","
"
"1","      "
"1","        [,187]"
"1","        [,188]"
"1","        [,189]"
"1","        [,190]"
"1","        [,191]"
"1","        [,192]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -1.920714e-02"
"1","  0.0010161440"
"1","  5.888534e-05"
"1","  4.149340e-05"
"1","  0.0018335672"
"1","  8.124276e-04"
"1","
  [3,]"
"1","  2.827638e-03"
"1","  0.0017023141"
"1"," -3.877773e-04"
"1","  9.705234e-04"
"1","  0.0005714969"
"1","  1.304786e-03"
"1","
"
"1","      "
"1","        [,193]"
"1","        [,194]"
"1","        [,195]"
"1","        [,196]"
"1","        [,197]"
"1","        [,198]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1","  0.0018356776"
"1","  3.958271e-03"
"1","  0.0008287923"
"1"," -0.0006981328"
"1"," -0.0010451335"
"1","  2.300458e-03"
"1","
  [3,]"
"1","  0.0008701916"
"1"," -4.624683e-04"
"1"," -0.0031030281"
"1"," -0.0004307266"
"1","  0.0004245362"
"1"," -2.867145e-05"
"1","
"
"1","      "
"1","        [,199]"
"1","        [,200]"
"1","        [,201]"
"1","        [,202]"
"1","        [,203]"
"1","        [,204]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  2.001081e-03"
"1","  0.0014154468"
"1","  2.260771e-03"
"1","  0.0002660455"
"1"," -0.0006661280"
"1"," -0.0023839759"
"1","
  [3,]"
"1"," -1.109498e-03"
"1","  0.0006614311"
"1"," -8.787219e-04"
"1"," -0.0012723717"
"1","  0.0011706700"
"1"," -0.0018656562"
"1","
"
"1","      "
"1","        [,205]"
"1","        [,206]"
"1","        [,207]"
"1","        [,208]"
"1","        [,209]"
"1","        [,210]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -0.0006282006"
"1"," -0.0032579255"
"1"," -0.0013099652"
"1"," -1.412613e-03"
"1"," -0.0003311456"
"1"," -0.0001242263"
"1","
  [3,]"
"1","  0.0002567461"
"1","  0.0019081023"
"1"," -0.0004815587"
"1","  2.549826e-03"
"1","  0.0011699103"
"1","  0.0013921531"
"1","
"
"1","      "
"1","        [,211]"
"1","        [,212]"
"1","        [,213]"
"1","        [,214]"
"1","        [,215]"
"1","        [,216]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","
  [2,]"
"1","  4.760261e-04"
"1"," -0.0023560334"
"1","  2.901335e-04"
"1","  1.707655e-03"
"1","  6.208393e-04"
"1"," -1.432117e-03"
"1","
  [3,]"
"1"," -1.633177e-03"
"1","  0.0012426055"
"1"," -1.264217e-03"
"1","  1.613165e-03"
"1"," -1.023038e-03"
"1"," -1.638986e-03"
"1","
"
"1","      "
"1","        [,217]"
"1","        [,218]"
"1","        [,219]"
"1","        [,220]"
"1","        [,221]"
"1","        [,222]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -8.822047e-04"
"1"," -4.621989e-04"
"1","  1.473557e-03"
"1"," -3.515388e-04"
"1"," -1.954685e-03"
"1"," -0.0015624960"
"1","
  [3,]"
"1"," -1.794226e-03"
"1"," -4.038533e-03"
"1"," -2.706601e-03"
"1"," -9.392560e-04"
"1"," -1.391771e-03"
"1"," -0.0006006179"
"1","
"
"1","      "
"1","        [,223]"
"1","        [,224]"
"1","        [,225]"
"1","        [,226]"
"1","        [,227]"
"1","        [,228]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1","  0.0018316470"
"1"," -2.448464e-03"
"1"," -1.196161e-03"
"1"," -0.0003731429"
"1","  0.0006678382"
"1","  1.397062e-03"
"1","
  [3,]"
"1","  0.0018858079"
"1","  9.398291e-04"
"1","  2.269454e-04"
"1"," -0.0002128119"
"1"," -0.0001381847"
"1"," -2.722188e-03"
"1","
"
"1","      "
"1","        [,229]"
"1","        [,230]"
"1","        [,231]"
"1","        [,232]"
"1","        [,233]"
"1","        [,234]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -9.634342e-04"
"1"," -1.619365e-03"
"1"," -0.0023474020"
"1","  0.0008110093"
"1"," -2.320066e-04"
"1","  0.0065699611"
"1","
  [3,]"
"1","  2.667262e-04"
"1"," -1.702020e-03"
"1","  0.0031822651"
"1"," -0.0024729018"
"1"," -6.932080e-04"
"1"," -0.0067856651"
"1","
"
"1","      "
"1","        [,235]"
"1","        [,236]"
"1","        [,237]"
"1","        [,238]"
"1","        [,239]"
"1","        [,240]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -1.252837e-03"
"1"," -0.0012916950"
"1"," -0.0005538925"
"1","  1.447089e-03"
"1"," -0.0018241629"
"1","  0.0033165225"
"1","
  [3,]"
"1","  1.992514e-03"
"1","  0.0018528714"
"1","  0.0023538557"
"1","  1.075140e-03"
"1","  0.0016659634"
"1"," -0.0028721657"
"1","
"
"1","      "
"1","        [,241]"
"1","        [,242]"
"1","        [,243]"
"1","        [,244]"
"1","        [,245]"
"1","        [,246]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  0.0019187890"
"1"," -0.0013533643"
"1"," -0.0023793441"
"1"," -2.232423e-04"
"1","  0.0020043677"
"1"," -0.0006373661"
"1","
  [3,]"
"1"," -0.0036987812"
"1","  0.0027173731"
"1"," -0.0007267342"
"1"," -1.685074e-05"
"1"," -0.0007729482"
"1"," -0.0014938922"
"1","
"
"1","      "
"1","        [,247]"
"1","        [,248]"
"1","        [,249]"
"1","        [,250]"
"1","        [,251]"
"1","        [,252]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -0.0009464528"
"1","  6.162042e-04"
"1"," -0.0003822741"
"1"," -0.0012622884"
"1"," -0.0025156734"
"1","  7.562160e-03"
"1","
  [3,]"
"1"," -0.0039659165"
"1","  1.646271e-03"
"1","  0.0001174795"
"1","  0.0026068489"
"1"," -0.0009953492"
"1"," -7.585691e-03"
"1","
"
"1","      "
"1","        [,253]"
"1","        [,254]"
"1","        [,255]"
"1","        [,256]"
"1","        [,257]"
"1","        [,258]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  1.082127e-04"
"1"," -2.327127e-04"
"1","  8.117591e-05"
"1","  0.0007139270"
"1","  0.0010018389"
"1","  0.0011296925"
"1","
  [3,]"
"1","  3.864434e-03"
"1"," -1.736338e-03"
"1","  4.361891e-04"
"1"," -0.0017376482"
"1"," -0.0042502917"
"1"," -0.0016824457"
"1","
"
"1","      "
"1","        [,259]"
"1","        [,260]"
"1","        [,261]"
"1","        [,262]"
"1","        [,263]"
"1","        [,264]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","
  [2,]"
"1","  2.826821e-03"
"1"," -0.0004732794"
"1"," -0.0021605306"
"1"," -0.0036925447"
"1","  2.408701e-03"
"1"," -0.0031868242"
"1","
  [3,]"
"1","  2.894052e-03"
"1"," -0.0019745937"
"1","  0.0008414235"
"1","  0.0008664119"
"1","  4.076966e-04"
"1"," -0.0076124890"
"1","
"
"1","      "
"1","        [,265]"
"1","        [,266]"
"1","        [,267]"
"1","        [,268]"
"1","        [,269]"
"1","        [,270]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -0.0007583869"
"1","  1.370193e-03"
"1","  1.060183e-03"
"1"," -0.0004741596"
"1","  0.0029251857"
"1","  0.0020520943"
"1","
  [3,]"
"1","  0.0021430510"
"1"," -3.422327e-04"
"1","  4.692232e-03"
"1","  0.0036635148"
"1","  0.0008481514"
"1"," -0.0007702778"
"1","
"
"1","      "
"1","        [,271]"
"1","        [,272]"
"1","        [,273]"
"1","        [,274]"
"1","        [,275]"
"1","        [,276]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -0.0020020559"
"1","  3.609445e-03"
"1"," -1.862134e-02"
"1","  0.0102049120"
"1"," -0.0189414004"
"1","  0.0075122072"
"1","
  [3,]"
"1","  0.0015367433"
"1","  2.718911e-03"
"1","  1.685580e-02"
"1","  0.0092321603"
"1"," -0.0057523688"
"1"," -0.0132925299"
"1","
"
"1","      "
"1","        [,277]"
"1","        [,278]"
"1","        [,279]"
"1","        [,280]"
"1","        [,281]"
"1","        [,282]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1","  2.446343e-03"
"1","  0.0138915360"
"1"," -3.100843e-02"
"1","  0.0032111361"
"1","  0.0118489041"
"1"," -0.0030340377"
"1","
  [3,]"
"1"," -1.576107e-02"
"1"," -0.0067176809"
"1","  2.381794e-02"
"1"," -0.0007055668"
"1","  0.0112756718"
"1","  0.0120662722"
"1","
"
"1","      "
"1","        [,283]"
"1","        [,284]"
"1","        [,285]"
"1","        [,286]"
"1","        [,287]"
"1","        [,288]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1","
  [2,]"
"1"," -0.0299005084"
"1"," -8.415079e-03"
"1","  0.0125535650"
"1","  0.0052341029"
"1","  0.0073854305"
"1","  0.0033351018"
"1","
  [3,]"
"1"," -0.0051527766"
"1"," -6.334608e-03"
"1","  0.0121574938"
"1"," -0.0018717535"
"1"," -0.0102530525"
"1","  0.0091453330"
"1","
"
"1","      "
"1","        [,289]"
"1","        [,290]"
"1","        [,291]"
"1","        [,292]"
"1","        [,293]"
"1","        [,294]"
"1","
  [1,]"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.0000000000"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","
  [2,]"
"1"," -1.735960e-02"
"1","  0.0008353901"
"1","  2.430175e-02"
"1"," -0.0106161730"
"1"," -0.0615041933"
"1"," -7.279363e-04"
"1","
  [3,]"
"1","  3.914164e-03"
"1"," -0.0005682144"
"1","  1.171548e-03"
"1","  0.0224643876"
"1","  0.0437917737"
"1"," -1.391270e-02"
"1","
"
"1","      "
"1","        [,295]"
"1","        [,296]"
"1","        [,297]"
"1","        [,298]"
"1","        [,299]"
"1","        [,300]"
"1","
  [1,]"
"1","  0.0000000000"
"1","  0.000000e+00"
"1","  0.000000e+00"
"1","  5.707313e-01"
"1","  7.896145e-02"
"1"," -1.501023e-01"
"1","
  [2,]"
"1"," -0.0360973900"
"1"," -4.620307e-03"
"1","  3.882381e-02"
"1"," -2.752099e-03"
"1","  8.935764e-02"
"1"," -7.691003e-01"
"1","
  [3,]"
"1","  0.0282497343"
"1"," -6.153180e-04"
"1"," -5.323346e-02"
"1","  7.914275e-02"
"1"," -6.153978e-01"
"1"," -1.131247e-01"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 297 rows ]
"
